28430825449571449572,2
24159593353441353442,2
28423464444744444745,0
28422930258742444667,1
2842605880778447430,3
24588982421727421726,2
2842674511542447844,3
23930109110715110714,1
28424196342673445097,2
28424625445732445733,0
110126819490792490793,0
24040738215698215697,3
106487121481936481937,2
28431583450165450163,1
28404382443821354386,3
28425823447218443928,1
2842538144667186777,3
28427340448153419509,0
24314101390841390840,1
238741223736637365,1
28432553451128451127,1
239051887787877879,3
37823561475235475234,1
28432117450665450664,1
24311539386507386506,1
37845257479133479132,1
238532981485614855,2
24582831419433419437,1
24017615174259174257,1
28431628450228450229,2
37823841475378475379,2
28441152456018456019,0
28473988457997457996,1
28424546445578445577,1
28428913448936448935,3
28431888450386450385,1
24152671346738346739,2
24149961175308338954,3
110124490489596489595,1
37823928475416475417,0
238917555574255743,0
23842350688655,2
24018979176598176599,1
24016049171486170921,2
28413324444225444226,0
24166955359948359946,1
239117188967389674,3
24088266281372281373,0
24581390180378418924,1
28422921444662444661,1
28431515450059450060,0
238632222639326394,0
110158398494485494484,1
28430656449472449471,1
24017626174296174297,3
238738543695736955,1
24028914196280196262,2
239139799309893099,0
24159613353516353124,2
239051937789777898,3
23930116110754110755,1
24586122420247420246,3
28425679447039447037,3
28425024446194446193,3
28433941452802452803,2
24042354219012219011,2
24019175176923176921,1
24020580179580179581,0
24017959174853174854,2
24585570420116420117,0
24167326360095360096,2
24584606419904419923,0
28425898447259216390,2
28424550445583445584,0
239146769437994380,0
28431124449905449906,0
28428193448478448479,2
2842737226978448189,1
28430678449491449492,0
28429907449216449217,0
24159430352936352937,3
37823129475022475021,2
2842819355708448478,2
37823127475013475014,3
238525711383013831,1
24165454114317359362,1
24107098306110306111,3
24017655174356174351,1
37852861479967480189,1
28431359155604450036,1
110126819490798458839,0
28433873452722452720,1
24585969420187420186,1
24160657354420354421,3
23923878103476103477,1
24152492241085346325,2
24017655174356174254,0
37823127171482475013,3
24159423352906352905,1
28433814452608452609,3
2842479677695445941,1
28424234305398445145,0
37823639248027475291,1
28474762458750458751,0
28474904458948458947,1
28428899448903448901,3
238947016356963570,0
238925525695556041,1
110127182490858490857,2
28424423445391445390,2
28405546443895443894,1
28428694282012448847,0
24314059390746390761,2
28423693444905444904,3
24041910218147218148,2
28424753445874445873,1
110127180490848490847,3
28434221453168173754,2
24018262175499175498,2
24088265281362281363,0
28425632446962446961,1
24112651312252312251,3
28425897447258337638,3
24159564353367353368,3
24094721289298289605,1
28474256458240458239,1
24032208202663196502,0
28431993450521172286,2
2842539144668686674,3
239075148213782138,0
24151882343846343847,0
28474259458300458301,0
28424260445169360275,0
37852513480048480049,2
28432229450804450803,1
24027091192293192294,3
24159550353287353286,3
2842541944672381817,3
239051417773277719,1
238635082703927036,2
24079992275151275152,1
28433005451588451589,1
28432652451310451311,3
110162093496281452481,1
28413295444151444150,1
24041766217885217884,1
28426315447657447656,2
28425839447226447223,3
28433266452007452006,1
24018262175495175494,2
24598261427403427404,1
28423631444863444865,3
24562040415170415171,0
37852518480079480078,2
28425809447207447208,0
28429893449183449182,1
110126772490640490641,3
239026027318173182,3
378246011665475665,2
28482280463062463063,2
24013452166927166928,0
37852952480167480340,2
238947946387463875,0
24042543219315219316,3
28429887449170449169,1
28431636352879450247,3
238512431107611075,2
24153005348125348123,1
28424129239358445002,1
2843106445805449812,2
28413520444391444392,0
37824123475457475458,0
28431310161725450015,1
37845260479143479144,0
28433674452470123831,1
238525721384413842,2
106486914481752481540,3
28473441439642457696,0
28425587446910275767,1
23842454834835,0
28474263458320458319,1
238635082704427043,0
24039117212535212536,2
24161276354574312086,1
24020580179558179567,2
28424554445590298805,1
2843003044924448805,0
110126826490819490818,1
28475118459272459273,2
106487121481935481936,2
28431659450300450301,2
24006212155603155604,1
37824124475461475462,0
28425420446727446728,3
28432204450775450776,1
28432734432154451418,1
24334381394390394389,1
28433259451973451974,0
28424582445619445620,0
3782498783172475749,2
24159604353465353466,0
28427305448105448106,0
28413444444313444314,1
37815240472238472239,0
110124151489574419763,0
2843329845204164831,0
24153898349445349444,3
24527535411895411893,1
24195742372470372471,3
28433834353747452652,3
28415721444480444479,0
24196900374987374988,1
24042311218927218928,3
28504411470059470060,0
23853284946614851,2
24016691172263172578,3
24159419352860352861,0
238525771389013876,3
110162335496462496463,0
239084428321383212,2
24348844396655396656,0
37815213472221472218,0
239074438194481943,1
28429014448960448959,3
23923880103506103505,1
28425234446497446496,3
24168378360547360546,3
28432694451377451378,0
106486890481717481698,3
24088719282013282009,0
24589881421976421977,2
110127181490855490854,1
28425671447023447022,1
24051024236289236290,0
24055962247558247559,0
24112622312238312239,0
24334195394015394013,1
24013347166750166751,0
24041802217948217949,3
24042166218529218530,0
24581307418916418917,2
28431622450218450219,2
24114490313676313677,3
37852910480263479966,1
28413531444403444402,0
28430514449359449357,0
28482666463239178050,3
28433259451972451973,0
23999108146446146444,1
28422963444689254099,0
23928225108268108269,0
28427305448107448108,0
28424723445819445820,0
24041760217866217864,3
24040738215697215696,3
28433080451734174340,2
110124853489694489693,2
239074078186481863,2
28432024174531450559,3
37823211448646475107,0
24014880169546169547,0
28474901458906458905,1
110163623496816275723,1
24155868350736350735,1
37844956478907478908,0
37852548479919478893,1
24611145431377431378,2
24166954359945218146,2
2842940645216449034,3
24334195394018394017,1
239005907092070921,3
28424544445577445575,1
28475105459231459230,1
28431147449945171196,1
2843069447640449507,1
24162802357221357222,0
3782384795498475383,0
28413310444185444186,0
24314072390784390785,2
238635472722127222,2
24378040408239408238,1
28473484457761457762,2
24150097339319339320,0
23941525123822123823,1
28474901458881458880,1
110128507491026481999,2
24014665169192169193,0
238635112706927060,1
28433098451774451773,2
28474832458811458812,3
23941526123828123829,0
110128834491078491076,2
2843221945079596589,1
24003979152660152661,1
23927685107759107757,1
28424341445247445248,0
28423466444752444751,1
24022636183385183383,2
28474901458866458865,1
28474901458918458917,1
28404613443871443872,0
24150255339521339520,3
2842786027179448364,2
24094500289269289270,0
28419854444561263567,1
239117408972189722,0
28431515164101450061,0
24150254339518339519,2
24378040408254408253,3
37845028478914478915,0
28433094451767451768,2
24014622169067169068,0
2843345071686452257,2
110123168489223489224,3
28431552450098450099,0
239146779439094389,1
28427683448319448318,1
110160324495693495692,1
28427319448124159971,1
28473988458000457999,1
28475105459229459228,1
37852544287556480096,1
24016420172177172175,3
24313951390536390537,0
24159424352910352860,0
106486878481687481688,2
28431363153941450039,1
238831314567745678,2
28425114446275446276,0
239051847786877853,2
28434265453220453221,0
28429522449074449075,2
2452883841205473217,2
239075168214282141,0
28425641446993446994,0
239172309645996460,0
2842682344794411830,0
239005927093470933,2
24032020202379202378,1
37823221445641475110,2
28432005450535173819,1
2842676613627447863,3
28424343445250445251,1
24088716282002282003,3
28474759458671458672,0
24088006281061281059,3
23842350687688,2
24154013349537349536,1
24015628170757170758,0
24017797174531174532,3
28424182445065445066,0
238512421106611067,3
110128835491077201566,2
28434282453261453262,0
28430827449575390708,3
28423622444851444850,2
239084418319483195,3
28434167453102110859,1
24017175173469173470,3
28425002446171103642,1
24194012368450368451,0
28425417446722446723,3
24159478353054353055,2
239139799310093101,2
28428405448625448623,1
28475096459206459205,1
28474258458285458286,0
2391979910027399988,3
28425196446397446396,3
24052865239854239855,3
28430840449590390689,3
24024915187691187500,1
28431124449896449897,0
28426032447416447415,3
28431868450355450354,2
24060459254078254386,1
37823346475140475141,0
28431139449929166750,0
110153936492047431427,1
28422920415308444658,0
28404570443838443839,2
2416802684945360359,2
24159456352998352999,0
28429535449098449099,2
28434691453593453592,3
28424152239469445027,2
23930118110804110743,2
238525771388713888,3
24639123440228440227,1
37852516480044480061,2
28431657450298450297,3
37852459479903480007,1
24159564353384353385,0
106487134481970481969,2
28441131455993455992,3
24168377360534360533,2
24159566353393353394,0
24164217358925358926,0
28427672448296448295,1
28430890449680449679,1
37852876480227480228,3
2842786144836627097,3
24153780349104349105,0
37852458480001479974,0
28427582448272448273,0
28434145453062453063,2
24152633346587346588,2
28413535444411444412,0
24166541150368359848,2
24162388355591355592,0
24334292394186394187,1
28429899449200449208,1
28427292448083448084,0
28430556449426449427,0
2842541444671781919,2
28424185307787445068,1
28431305450008450007,1
24159548353266353264,1
24016467172217172218,0
24021100180476180475,1
37825067475774475775,0
37824106475439475440,0
28433871452717452718,0
28433003451585151603,1
28431581450160450161,0
24314101390845390844,1
28404613443869443870,0
239074808203382032,1
24021321180910180911,1
28404613443877443878,0
238925445694256943,0
24313951390555390556,3
24017257173616173617,0
28430855449415449614,0
24159550353270353269,1
37852911480274480196,0
2842755144824027323,0
24080620276112276128,2
28433838452657452658,3
28425271446561446560,1
2415560935071447425,0
23853278148479442,3
24638263439983439984,3
24313951390554390555,3
238948026389363894,0
28431863450340147676,3
28427870418918448367,2
24008632159618159619,1
28430557394711449426,0
24157400351270351271,2
28431361155988450037,0
24015298167016170112,1
28405549443928443927,1
238533241489414895,1
28426736447832447833,3
238533191486414880,2
28423700444916444917,2
37823736451058475353,1
24615148432615432616,2
28424337445240445239,1
37823652475301432594,0
2842942045664449050,2
37852462480009479898,0
238917555573755738,2
24168398360562360561,3
28423811444943444942,3
24095822291189291188,1
28427325448137448138,1
24151881343841343842,0
238634972700327004,1
28433433452238452239,3
28431979450511450510,3
2403045077166198429,0
238825924495644955,1
238825924495644957,0
2415739835126984750,2
24160523354334354335,2
24103345301084301093,0
2842962744914745510,0
37825791475969475968,1
28425208446422446423,0
24165887359500359501,2
24153780349100349101,2
24159419352869352870,0
28426787447890447891,3
24106434305118305116,1
239116898960389602,1
28432665451336451337,3
24523298411719411720,1
110124564444677489646,1
28433062451696451697,0
24585966420176420177,0
3782370147532582136,1
28425081303917446252,3
28424203445117445116,3
23842301599622,3
28431628450231450232,2
28425835447222201596,2
23930121110820110821,0
28426239447593447594,1
28475098459218459217,2
28432564451173451174,0
239178359663997259,1
28431556450106450105,1
28474904458934458933,1
24042472219023219205,3
28429893449187449186,1
238632052635626357,3
24159419352871352872,3
28474258458283458284,0
37826580476185476186,3
28424203445116445115,3
24042628219472219471,2
28423734444923292484,0
28433416452202452203,0
24021318180896180897,0
24312205387274387275,0
24055641246356246357,0
28428346448574448575,0
2842679244790013909,3
37826570476154476153,2
110126819490783490784,0
28424828446000446001,3
2384343516621663,2
37852946480319480320,0
28425268446556446557,2
2842736926974448188,0
3782333247513071654,0
23949241110806130600,0
28424487445504445503,2
24075971268916269389,1
238832044587345906,3
28424659445782445781,1
28429421449051449052,3
24558316357238413929,2
106486915481753481752,3
28428448448663281673,1
23842454833834,3
28484172464567464568,0
28474831458807458806,2
28424215445125445126,3
28425988447353447354,3
2842536884773446647,3
37852516480061480062,2
28425158446347446348,0
28432564451174451175,0
24031993202345202344,3
28433871452716452717,0
37852514480052480053,2
24159558353332353304,2
106487201482032482031,2
24579480418223131534,1
28432121450673450672,1
110111240488229488230,0
28430960449698449697,1
28429888449172449171,1
28424898446035446034,3
24017430173914173913,3
24093108287250287251,0
239117358971789716,1
24019135176848176853,0
28482668447711463241,2
110111244488247488253,1
2842684944796810884,2
37844526261104478849,1
28441152456029456030,0
37824838475716475715,2
24314304391178391179,0
28433979452826452825,1
28473440439657457695,1
24585570420111420112,0
28432553451130451129,1
37823346475152475153,0
37823162475054475053,1
24015877171178170961,3
37823356475183475184,0
37826479476089476088,1
28428029448424448425,3
28433149115621451867,0
2384283811971196,2
28424934446077446076,2
28404570443835443836,2
24064094258747258748,0
110124151489573489574,0
37825079475796452737,0
28426791447898447899,3
28424920446064446065,2
28424997446164446163,1
37852869480205480206,1
238930055764257641,1
28474003458012458011,1
239051697781277811,1
239051937789277897,0
24076739270282270283,0
37827845476312476313,2
238631822629226291,1
24019677177975177976,3
24042141218505218504,3
28424436445414445413,2
37824394475533454489,2
28432157450722450723,0
28433564452337452338,1
28474919459047459046,1
24152299142186346033,0
2843254345109926360,0
28474265458327458328,0
28433994420295452836,0
24523284411685411686,0
28432639451295772,2
28432005450537450536,1
2842525382118446526,2
24019602177804177805,2
28432632101515451282,2
238633682676626764,1
238525811382913904,1
28431865450343150368,2
24334292394191394190,1
28434173453116453115,1
24377782407872407870,2
28426360447679447680,2
239104388687586876,2
238831774582845826,1
28432135450683450684,0
28426292447647447614,0
24094224288792288793,2
28424172445048445047,1
28504424470089448280,0
24032020202378202376,1
37852504480031480030,3
24168378360549360548,3
106487204482043482042,2
24088719282015282014,2
28428246448514352177,1
28433416452199452200,0
2842731344811326382,0
28434140453057453056,3
28433815452618452619,3
239074808204782046,3
28431532450080450079,1
2843050245983449334,0
24313952390562390561,1
11012720349088737336,1
24095821290817291185,1
24159465353005353006,3
238742463752437525,3
23930138110865110862,1
37824589475651475652,2
2840104913221442292,0
28424180445064307710,1
28407542443964443963,1
24168377360530233988,2
28474697458629458630,2
24314101389995390853,2
28424723445821445822,0
28423763444933288568,1
239074178188281883,2
24014721169307169308,0
239074818205782058,2
24018586176119176118,2
28413302444178444177,0
106487134481965481963,2
24154659350454350455,0
239139769308693085,1
28427557448247448248,0
24092251285115286256,1
24194690370147370148,0
24159346352713352714,2
24313942390504390503,0
2842527144655986932,1
238826304498544984,1
28425013383940446180,2
238831734579145792,3
28424602445676445677,0
24159558353336353335,2
24033520204592204591,1
28413306444181444182,0
28424199445107445108,2
24015473170447170448,1
24016142171679171680,1
24159470353039353040,0
23930124110831110832,0
110123164489181489180,1
24003316151718151719,2
24334331394288394289,0
23956354142366142365,2
28424658445775445774,1
24050269234710234711,3
28426375447693447694,3
238947836385063851,1
28433074451725451726,2
24094503289297289295,1
239104398688586886,0
2415940737417352829,1
239103858669386694,1
28430036449252449253,0
24584368419888253957,1
28434243353590453175,0
284254721672446805,2
28431090151330449829,1
239051787785277851,2
24137107325338325336,1
24042554219361219360,1
28432629100035451271,3
24042618219457219458,0
106487653482110771,3
37845177478982478981,1
28425195446394446395,2
24333047392583392582,1
24313724390003390004,0
28425952447304447305,2
2842730244810226440,0
28425374446659446658,1
28431114173819449868,1
24078446272767272768,1
24312393387595387594,1
24159398352818352817,1
24638263439265439983,3
110126774490653490654,2
110126772490644490645,0
37824109475444475443,1
28433100451779451778,2
28431136449923173735,3
238635092706127062,3
24333047392570392568,1
28433963114442452817,0
28424586445625445624,1
284326801194451363,2
28425442446767446768,0
2843215845072463845,0
239051697781177809,1
28424172445050445049,1
24378040408248408247,3
24523282265048411680,2
28431916450417450418,3
24041664217593217742,3
28431656450291450292,2
24054835244284244283,1
24027091192288192289,3
23930109110712110713,1
24019192176973176974,0
28413475444345444346,0
37825166475900475898,1
24149960338952338951,2
28431100449848161441,1
110162886445224496583,1
28424831446005446006,3
24021321180913180912,1
28430500449333396653,0
24165876359495359496,2
37845249479121478903,0
28474901458875458874,1
28431650450279450278,2
24114308313515304382,3
28432226450800450801,0
28425418446551446726,3
28475118459279459280,0
24093598287943287934,3
110128814491071247553,0
37823659475309475310,0
24016094171571171481,3
238948286397363858,0
28434143453060114319,3
37845100478943467286,0
28433561452331419433,1
24152611346557346558,3
24013458166934165335,0
37852518480080480079,2
28404613443866443867,0
24088266281367281368,0
2842624144757781774,1
24019192176972176973,0
238525761386713866,3
28425684265928447049,0
238831804584745848,0
24053000240160240161,0
24167922360316217215,2
28475093459189459190,0
28424351445260445261,2
28425786447183267445,1
28426279447616447617,0
2843068944949747639,1
24020395178599179140,1
37852625480143480144,3
37852871480216480215,1
28422908444649258716,0
28425895216330447256,3
28475095459198459199,0
28432731451410451409,1
24019677177972177973,3
239182439798696573,0
28432006449864450539,1
37852922480289480290,0
37825151123802475868,1
28433173173355451904,2
24029068196661196660,2
28424723445824445825,0
24019458176428177458,1
24039337212991210635,0
24159465353007353008,3
24132896320400320401,0
28431309450014450013,1
23842279590588,1
24194410369384368662,0
24094886289888288974,3
28432634451287451288,3
24159378352792352776,2
239117188967289673,3
28425445446770324941,1
24194012368445368446,0
28431618450212450211,3
28425350446629346247,3
28432247450821450822,0
24553650413390413391,0
2843326345199964108,1
37852865480195480194,1
239103958671986720,1
28433357452113452112,3
28433038451650451651,0
110125080489730360787,0
28426281447633447632,1
24017655174254174356,1
24041742217829217830,0
110126489490565490564,1
24088976282466282134,0
110126487490556490555,1
24088716282003282004,3
28428139406472448458,3
24157431351296351297,2
24159922353850353851,3
28482346463107446847,0
24559752414214414215,0
24031584201656201662,3
24050630235486235485,2
24159456352995352996,0
28431123449894449893,1
28426158447481189557,3
24309455383947383948,2
24019727178060178059,2
28424507445530445531,3
24094886289885289886,3
24158657352138352139,1
23949242130609130610,3
37823191475072351156,0
24026108186914190066,2
23949251130634130626,2
28424602445678445679,0
28427383448210448209,1
28413375444249444250,0
24149988114410339000,0
24018262175490175489,2
28413535444412444413,0
28427337448152448151,1
24014622169072169071,0
24041751217690217851,2
24160657354411354412,3
2842538086810446670,3
238920115620556206,3
28439880455573455574,0
28424446219514445441,2
3782370582076475327,0
28474697458620458621,2
2415223734513477919,1
24159616353518353519,0
28424423216872445391,2
37852617480113480114,2
24138381327547327548,0
28423763444934444933,1
37845190478999478998,1
28413321444217444218,0
28405548443904443905,1
2843214145069393127,0
28424593445642445643,3
28433034451639451640,0
28427668448289448288,1
28427463448212339950,1
28473442457699457700,0
24113990306225313282,3
28429628449150449147,0
28425485446829446830,0
239104338683486819,3
24167998360335360336,2
24313938390479390480,1
28428148448466448467,3
28426807360625447915,1
28484208464576450962,1
37845234478980479087,1
238633052658126580,1
24011712164323164322,1
28425643203053446999,1
24095114290205290206,0
24159662353620353621,1
28427321448125161727,0
28494635467743467744,2
28430496395027449328,1
23923911103618103619,0
24150131339355163195,2
2392570386773105777,3
37823444475196360168,3
2843001044923348790,0
24159605353452353472,2
28474759458689458690,0
28424616445717445702,0
28423765286823444935,1
28432795451490451491,0
24053041240305240163,2
28430655449470449469,1
24158380180710351940,0
24153631348905348906,0
24029236195613197050,1
28427553448244448243,1
28413313444189444190,0
28432145450698450699,1
24523284411688411689,0
238948186395363954,3
239117188967489675,0
28427379448198448199,0
110126803490706490705,1
28428473448716282994,1
24159369352778352779,2
24072434265145265146,1
23951355133149133150,0
28423662444875290646,2
28426818360122447936,1
28474759458655458656,0
24562186415385415384,2
239104388688284823,2
37844679478885472231,1
24017829174665174666,3
28424976360333446111,3
24553650413388413389,0
110124772489688258692,0
28429888449173449172,1
239007927123271197,0
24159493353125353121,2
238831774583045829,1
28431938450461339326,3
23930114110741110740,1
23930116110750110751,2
28424171445047445046,1
238948156393963940,1
23941523123814123815,0
37852916480182480279,1
28428248448517448518,0
24159579353418353419,2
28423620444843444844,3
28425256446536446537,0
37851733479915479916,2
24093492287749287748,3
24017958174846174848,3
28433619107715452410,0
28431590450182450183,0
37823145475030451727,3
110126803490708490707,1
238929025746057461,0
28434178453121129804,0
28426093197660447437,3
24165307176980359235,0
28424753445869445868,1
24194012368448368449,0
28433702452494452495,0
37852463478780480010,0
37844658478883445481,3
24042542219313219314,3
28413316444190444193,0
28474947459108459107,1
28430520449369449367,1
24582827419425419426,0
24022319182842182840,1
239139769307693075,3
28424658445772445771,1
24078148272228272229,0
23930115110711110747,2
28433572452349452348,1
28428464448703448702,1
28430548449419449420,0
28474901458888458887,1
28426281447630447628,1
28428345448572448573,0
24195982372312372950,1
24615148432621432622,2
2843067644948947504,1
28424381445318445319,2
24014721169308169068,0
24042354219013219012,2
239178459715196829,1
28431966450498450499,3
238927015710457105,0
24159901353835353836,0
106487111481913481912,2
24153898349450349449,1
28425077415174446242,0
238525771388113882,2
24020326179035179036,0
238635102706627067,2
28425623272722446941,0
28431102165376449854,0
24112237311998311997,1
28432232450809450807,1
28433981452830452831,0
2842528244656986925,1
28434155453079453078,1
37852637480173480172,2
24084432276868276869,2
28425275446573446572,1
238925495695156950,1
24637240439664439662,1
23930109110724110723,3
28413292444136444135,0
28426231447579447580,2
23954069137210137209,1
238831734580045801,2
37827848476329476326,3
24158654352114352113,1
24309425383915383916,2
28425692447064419098,1
2842680514914447913,0
37815240472239472240,0
28441152456015456016,0
24159479353072353071,3
37823171475058475057,1
24159604353470353471,0
28431656450292450293,2
24018242175428175427,2
28431313450021450020,1
24094074288558288557,3
24612577432160107746,0
24334686394990394991,0
28425675447030447028,2
28427566448255448254,1
106487121481940481941,2
28425158446338446339,0
28432270450861121238,1
24616719432951432952,3
28426183447529447530,2
24136923324997324998,0
37852999480410480031,3
24020373178338179100,2
28425531446864446865,0
24161034354495290203,1
24041760217867217866,3
24581307418912418913,0
24114009313305313304,1
28433068451713190107,0
239084428320783208,2
24167315360091339939,1
24014937169639169640,1
24562186157631415388,2
24154013349525349537,3
23842279591590,1
24114316313523313524,3
238741223736037359,2
24168000346593360338,3
23930119110805110806,0
28431930182507450450,3
110125088489752489751,1
28474761458735458736,0
238631872629826299,2
24195093370968371118,1
28432231109594450805,0
28432661451322451323,0
24554847413548276440,0
28425641446996446997,0
28424589445632445631,3
24092251286254286255,1
24159479353075353074,1
238532651484014841,2
239084428321483213,2
24151625343151343152,0
28431319450031450032,0
28425937447286217985,3
2842963745626449162,1
2404228621886711062,1
24093507287769287767,2
24150098176922339323,1
24162802357224357225,0
23954070137221137222,0
28436871454508454507,1
110123164489179489178,1
24025311188393187539,0
24024566186942186943,0
28433014451597451598,0
2842842056246448649,1
37852544480092480091,1
28413475444342444343,0
24159447352969352970,3
11012681349073389678,1
24036811209139209140,0
24150241339511339512,0
37825568475956475957,1
24159478353050353051,2
23999778147296147297,1
24163539358486358487,0
239104438690984823,2
284270754480229364,2
28424926446069380519,2
28424996446162446161,1
28431577450150450149,1
238525721384613845,2
23927685107760107759,1
28429898449205449206,0
2415188189709343840,0
24585966420172420173,0
239039737601676007,1
28474697458631458632,2
28474258458279458280,0
37825151475866475865,1
24309455383946383947,2
28429887449167449165,1
28424195445094445093,2
28424501445520287929,2
23923887103530103529,1
28424925446068446069,2
24533459412715412716,1
24311539386513386512,1
2843332163487452061,0
241526688489484852,0
23923892103553103554,3
24314101390850390849,2
24168614360661360662,3
28428392448614448613,1
28431557450107450108,0
28432376450987450986,1
24107098306104306105,0
24614925432583432582,3
23927659107690107691,1
24159430352941352940,3
24584604419912419913,2
24597789427345427346,0
110126540490581490580,1
28428344448568448567,1
24088848282257282256,3
24006329155850155851,1
24559752414208414209,0
28491609467287467288,1
28426424447752346560,3
24041786217919217920,2
28432207450778450779,0
28426417447733447732,2
37852927478825480303,0
24159451352979352978,2
28433319452062452063,0
23923892103556103557,3
2842673311452447828,3
28432156450719450720,0
28426243447601447602,0
28433051451672199776,1
28425970447325447324,2
23930111110734110733,1
37824715475682475681,3
28432554451135451134,2
28424424445393445392,3
2842989045760449174,1
28424609445692445691,1
24159447352955352966,3
28424534445563302273,1
28425659447015447016,1
28431618450213450212,3
24016516172286171320,2
28432733451417451416,1
28432731451408451406,1
238830164544145439,1
24065984261106261105,1
106486740481546481547,2
28425637210635446971,0
28428388448604448603,1
106487202482033482034,3
28474934459100459099,1
28424264445177445178,0
24584295419820419821,0
110125090489754489753,1
2843261873174451259,2
28427332448145157803,0
24003246151603151601,1
24152633346586346587,2
238947016356863569,0
28428140448459448460,3
24159550353279353278,3
24015593170680170685,3
24159550353268353267,1
37852994480383480384,3
24099708296198296637,1
24011253163679163678,1
24114310303166313518,1
28432625451270451269,2
28474897458842458843,0
24334327394280394281,1
24313951390539390540,0
238635912731627324,0
28425560446898446899,0
238533141487514876,2
28424146445025445024,3
3782622047603647621,0
28425446446778323750,0
28431868450356450355,2
24109910309752309750,1
24313938390482390481,1
24008245158892158891,3
24052018238080238079,2
110124492489600489601,0
23948482129703129702,1
28425222446469446470,3
28433859452697452696,1
106495523484399484398,3
238525751385613857,0
28425536446876327547,0
28426820447937447938,1
28432376450986544,1
28433564452339452337,1
28432242119694450817,1
24006329155853155852,1
2384299313221280,3
28429016448966315124,3
28424267212619445180,1
24064142258813258814,2
37845254479128475678,1
28431860450333149821,2
28474899458846458847,0
24080610276108276109,2
28425640446989446990,0
28426390177769447712,3
24166795359906359907,0
28433982110730452827,0
239116838957989580,0
24159566353400353401,2
2842841756249448645,0
110126487490559490558,1
28413511444379369498,1
28474995459163459164,0
37824405475546390630,3
28432555451137451138,2
24052865239857239858,3
28424213445122201637,2
24021100180478180477,1
24039164212620212618,1
28425988447356447357,3
24333047392585392584,3
28432540448276451095,0
24612499108251432128,1
110161946496169496170,1
24077488271143271144,0
28425636446976209136,0
24159433352950352951,3
110126814490761490760,1
2384274711201122,0
239074218182881892,0
28424127444994242477,0
37823835475372475370,3
28429014448957315343,3
239051747784577844,3
37824851475725475726,0
24159479353079353078,1
28431300449993449991,2
24041786217920217921,2
238848774785447855,0
28431064449812449810,2
24041014216391216403,2
24023550184996185022,3
2843160545020137109,0
2842786944836727096,2
239094778493384934,0
28425022446189103509,1
24015877171030171178,3
239178439693296931,1
106486894481720481699,3
28430037427331449252,0
24334293394193394194,0
239103918670086709,0
24558227413911217390,0
37824935475740475741,0
23842338664665,2
37826532476095476096,3
37826533476096412930,3
239126948970290650,0
239172319646496465,2
28424414445380445379,1
28432630451280451281,2
37824122475454445861,1
24407494410195410196,0
28432135450686450687,0
238830174546245461,2
24167538360144208628,0
24105602303917303918,3
28474932459086459087,0
238931105786257864,2
28428695448854281997,1
24195982372935372936,2
37826546476109286823,1
37823220475111345130,2
28433704452500452501,0
28474930459077459078,0
28425938447288447289,2
28425475446811446810,3
239094548483884839,2
28426798447902447906,1
28424553298805445589,1
24157889351467351468,0
24151540342990342989,1
28423482444773290847,0
37852625480146480137,3
28425372446653446654,0
37823149475033257018,0
24094725289631288953,3
238950856483264833,0
284327464514322520,1
238525741385313828,3
28405554443937411946,1
10649551448439026848,0
24042963219944219943,1
28426824447946447947,0
28430830390761449578,2
24019434177427177428,0
28431906450401450402,2
239104428482286907,3
28424372445297445295,1
24012070164903164367,0
37852507449683480041,3
23924579104400104395,0
239074208189081891,1
28413371444241444240,1
24088784282135282136,0
28433091173170451754,2
106495521452676484391,2
28425787266161447183,1
23923899103585103586,2
24032020202376202377,1
24167044360017360016,2
37824662475672411945,0
23930109110718110717,1
23941523123817123818,0
24159460353002353000,1
28431372450050450049,1
28425217446438446457,2
28424156445034445035,2
28426824447945447946,0
23923893103558103530,1
28425019446186383906,3
24614927432587432588,0
24088786282144282143,1
37852994480374480375,3
24106326304959304960,1
28433675413932452471,1
28424206202141445118,2
24088709281988281987,2
28424169445042305989,1
24011624164122164123,3
24022886183864183863,1
24114316313525313526,3
24585570420114420115,0
37852950480332480124,3
238948336397563986,1
238948156394163939,1
28432999451581451580,1
28423700444915444916,2
28433624452419452420,0
24017958174849174850,3
24030576199973199974,3
37845778479274479275,0
28425114446276446277,0
28428144406444448464,3
28427468161263448218,1
28432118450668450667,1
24159533353237353236,3
239051867787477872,1
28430670449483449484,1
37827845476307476308,2
28432355102610450951,1
28431119449879449878,1
37826069476010476009,3
37823930475418448192,1
28504411470063470064,2
28434287453276453275,1
28432560448404451152,1
28433268452012452011,1
28427300448093448098,1
24042358219032219031,3
28434201453142453143,0
2842681644792513769,0
2842686411034447989,3
28432666451341955,3
24088850282099282266,1
23842454830831,3
28434221453166453167,2
28431887450383450382,1
24088976282461282462,0
28432267121238450856,1
110160694495837495836,2
239104338683686835,1
238830294551145512,1
239005937094370944,0
238525761385213871,0
110126803490694490693,2
24314029390702390703,2
28474901458903458902,1
28431902450396450397,3
28424502445521445522,3
28425841201581447227,2
239146789439594394,3
28434175129806453120,1
238741163733337334,3
2842674844785011542,3
23930889111852111853,0
28429894449191449192,0
37852860480185480184,1
24021602181464181463,1
37845243479109479110,0
24151879343832343831,1
37844514477695478835,0
28431098449842449843,0
284254674467971513,3
28423557304620444796,3
238742453752037226,1
24314304391184391185,0
28424401445356445355,3
28474904458946458945,1
28428911448931448932,2
24080615276119276120,1
24377809407911407912,2
